Timestamp, Temp, CPU_Usage
2024-05-12 14:17:30, 45.5, 25%
2024-05-12 14:18:00, 45.0, 0%
2024-05-12 14:18:30, 45.0, 33.3%
2024-05-12 14:19:00, 45.0, 0%
2024-05-12 14:19:30, 42.8, 33.3%
2024-05-12 14:20:00, 45.5, 50%
2024-05-12 14:20:30, 43.9, 33.3%
2024-05-12 14:21:00, 43.9, 33.3%
2024-05-12 14:21:30, 44.4, 0%
2024-05-12 14:22:00, 44.4, 25%
2024-05-12 14:22:30, 43.9, 0%
2024-05-12 14:23:00, 43.3, 50%
2024-05-12 14:23:30, 43.9, 0%
2024-05-12 14:24:00, 43.3, 50%
2024-05-12 14:24:30, 42.8, 33.3%
2024-05-12 14:25:00, 43.3, 33.3%
2024-05-12 14:25:30, 43.9, 33.3%
2024-05-12 14:26:00, 43.9, 33.3%
2024-05-12 14:26:30, 43.3, 25%
2024-05-12 14:27:00, 43.3, 0%
2024-05-12 14:27:30, 43.3, 33.3%
2024-05-12 14:28:00, 43.3, 40%
2024-05-12 14:28:30, 43.3, 0%
2024-05-12 14:29:00, 42.8, 50%
2024-05-12 14:29:30, 43.9, 33.3%
2024-05-12 14:30:00, 43.3, 33.3%
2024-05-12 14:30:30, 43.3, 0%
2024-05-12 14:31:00, 43.3, 33.3%
2024-05-12 14:31:30, 43.9, 25%
2024-05-12 14:32:00, 43.3, 33.3%
2024-05-12 14:32:30, 42.8, 25%
2024-05-12 14:33:00, 43.3, 0%
2024-05-12 14:33:30, 42.8, 33.3%
2024-05-12 14:34:00, 43.9, 0%
2024-05-12 14:34:30, 43.9, 33.3%
2024-05-12 14:35:00, 43.3, 33.3%
2024-05-12 14:35:30, 43.9, 33.3%
2024-05-12 14:36:00, 43.9, 0%
2024-05-12 14:36:30, 42.8, 0%
2024-05-12 14:37:00, 43.3, 33.3%
2024-05-12 14:37:30, 43.9, 0%
2024-05-12 14:38:00, 43.3, 33.3%
2024-05-12 14:38:30, 43.9, 50%
2024-05-12 14:39:00, 43.3, 0%
2024-05-12 14:39:30, 43.9, 0%
2024-05-12 14:40:00, 42.8, 33.3%
2024-05-12 14:40:30, 43.3, 33.3%
2024-05-12 14:41:00, 43.9, 50%
2024-05-12 14:41:30, 42.8, 0%
2024-05-12 14:42:00, 43.9, 33.3%
2024-05-12 14:42:30, 43.3, 0%
2024-05-12 14:43:00, 43.3, 33.3%
2024-05-12 14:43:30, 43.3, 33.3%
2024-05-12 14:44:00, 43.3, 0%
2024-05-12 14:44:30, 43.3, 33.3%
2024-05-12 14:45:00, 43.3, 0%
2024-05-12 14:45:30, 43.3, 0%
2024-05-12 14:46:00, 43.9, 33.3%
2024-05-12 14:46:30, 43.9, 0%
2024-05-12 14:47:00, 42.8, 33.3%
2024-05-12 14:47:30, 43.3, 33.3%
2024-05-12 14:48:00, 42.8, 33.3%
2024-05-12 14:48:30, 43.9, 33.3%
2024-05-12 14:49:00, 43.9, 33.3%
2024-05-12 14:49:30, 43.3, 33.3%
2024-05-12 14:50:00, 43.3, 33.3%
2024-05-12 14:50:30, 42.8, 0%
2024-05-12 14:51:00, 43.3, 33.3%
2024-05-12 14:51:30, 43.9, 0%
2024-05-12 14:52:00, 43.3, 25%
2024-05-12 14:52:30, 43.3, 33.3%
2024-05-12 14:53:00, 43.3, 33.3%
2024-05-12 14:53:30, 43.9, 0%
2024-05-12 14:54:00, 43.3, 50%
2024-05-12 14:54:30, 43.3, 50%
2024-05-12 14:55:00, 43.3, 33.3%
2024-05-12 14:55:30, 43.3, 0%
2024-05-12 14:56:00, 43.3, 33.3%
2024-05-12 14:56:30, 43.9, 0%
2024-05-12 14:57:00, 43.9, 33.3%
2024-05-12 14:57:30, 43.3, 25%
2024-05-12 14:58:00, 43.9, 0%
2024-05-12 14:58:30, 43.3, 33.3%
2024-05-12 14:59:00, 43.3, 50%
2024-05-12 14:59:30, 42.2, 0%
2024-05-12 15:00:00, 43.3, 50%
2024-05-12 15:00:30, 43.3, 0%
2024-05-12 15:01:00, 43.3, 0%
2024-05-12 15:01:30, 43.3, 0%
2024-05-12 15:02:00, 43.9, 50%
2024-05-12 15:02:30, 43.9, 25%
2024-05-12 15:03:00, 43.9, 33.3%
2024-05-12 15:03:30, 44.4, 0%
2024-05-12 15:04:00, 43.3, 50%
2024-05-12 15:04:30, 42.2, 25%
2024-05-12 15:05:00, 44.4, 40%
2024-05-12 15:05:30, 43.3, 0%
2024-05-12 15:06:00, 43.3, 50%
2024-05-12 15:06:30, 43.3, 50%
2024-05-12 15:07:00, 43.9, 25%
2024-05-12 15:07:30, 42.8, 25%
2024-05-12 15:08:00, 44.4, 50%
2024-05-12 15:08:30, 43.9, 25%
2024-05-12 15:09:00, 43.3, 25%
2024-05-12 15:09:30, 43.3, 33.3%
2024-05-12 15:10:00, 42.2, 0%
2024-05-12 15:10:30, 42.2, 0%
2024-05-12 15:11:00, 42.8, 33.3%
2024-05-12 15:11:30, 43.3, 33.3%
2024-05-12 15:12:00, 43.3, 33.3%
2024-05-12 15:12:30, 43.3, 25%
2024-05-12 15:13:00, 43.3, 0%
2024-05-12 15:13:30, 43.3, 0%
2024-05-12 15:14:00, 42.8, 33.3%
2024-05-12 15:14:30, 43.3, 0%
2024-05-12 15:15:00, 42.2, 33.3%
2024-05-12 15:15:30, 43.3, 25%
2024-05-12 15:16:00, 43.3, 0%
2024-05-12 15:16:30, 43.3, 50%
2024-05-12 15:17:00, 42.8, 33.3%
2024-05-12 15:17:30, 43.9, 0%
2024-05-12 15:18:00, 42.8, 33.3%
2024-05-12 15:18:30, 42.2, 25%
2024-05-12 15:19:00, 42.2, 33.3%
2024-05-12 15:19:30, 42.2, 33.3%
2024-05-12 15:20:00, 43.9, 0%
2024-05-12 15:20:30, 43.3, 0%
2024-05-12 15:21:00, 43.3, 33.3%
2024-05-12 15:21:30, 42.8, 33.3%
2024-05-12 15:22:00, 43.3, 33.3%
2024-05-12 15:22:30, 43.9, 33.3%
2024-05-12 15:23:00, 43.3, 0%
2024-05-12 15:23:30, 42.8, 40%
2024-05-12 15:24:00, 42.8, 33.3%
2024-05-12 15:24:30, 42.8, 0%
2024-05-12 15:25:00, 42.8, 25%
2024-05-12 15:25:30, 42.8, 33.3%
2024-05-12 15:26:00, 42.2, 33.3%
2024-05-12 15:26:30, 43.9, 25%
2024-05-12 15:27:00, 43.3, 33.3%
2024-05-12 15:27:30, 42.2, 0%
2024-05-12 15:28:00, 42.2, 50%
2024-05-12 15:28:30, 42.8, 33.3%
2024-05-12 15:29:00, 42.8, 33.3%
2024-05-12 15:29:30, 43.3, 33.3%
2024-05-12 15:30:00, 43.3, 0%
2024-05-12 15:30:30, 43.3, 33.3%
2024-05-12 15:31:00, 43.3, 33.3%
2024-05-12 15:31:30, 42.8, 0%
2024-05-12 15:32:00, 42.8, 33.3%
2024-05-12 15:32:30, 41.7, 50%
2024-05-12 15:33:00, 42.8, 25%
2024-05-12 15:33:30, 42.8, 0%
2024-05-12 15:34:00, 42.8, 33.3%
2024-05-12 15:34:30, 42.2, 0%
2024-05-12 15:35:00, 43.3, 0%
2024-05-12 15:35:30, 42.8, 0%
2024-05-12 15:36:00, 42.8, 25%
2024-05-12 15:36:30, 41.7, 0%
2024-05-12 15:37:00, 42.2, 50%
2024-05-12 15:37:30, 42.8, 0%
2024-05-12 15:38:00, 42.8, 33.3%
2024-05-12 15:38:30, 43.3, 0%
2024-05-12 15:39:00, 42.8, 33.3%
2024-05-12 15:39:30, 42.8, 25%
2024-05-12 15:40:00, 43.3, 0%
2024-05-12 15:40:30, 42.8, 0%
2024-05-12 15:41:00, 42.2, 0%
2024-05-12 15:41:30, 42.8, 0%
2024-05-12 15:42:00, 43.3, 0%
2024-05-12 15:42:30, 42.8, 0%
2024-05-12 15:43:00, 42.8, 50%
2024-05-12 15:43:30, 42.8, 0%
2024-05-12 15:44:00, 43.3, 50%
2024-05-12 15:44:30, 42.2, 33.3%
2024-05-12 15:45:00, 43.3, 33.3%
2024-05-12 15:45:30, 43.3, 50%
2024-05-12 15:46:00, 43.3, 33.3%
2024-05-12 15:46:30, 42.8, 33.3%
2024-05-12 15:47:00, 42.8, 33.3%
2024-05-12 15:47:30, 43.3, 25%
2024-05-12 15:48:00, 42.8, 33.3%
2024-05-12 15:48:30, 43.3, 33.3%
2024-05-12 15:49:00, 42.8, 33.3%
2024-05-12 15:49:30, 43.3, 33.3%
2024-05-12 15:50:00, 42.8, 25%
2024-05-12 15:50:30, 42.8, 33.3%
2024-05-12 15:51:00, 42.8, 33.3%
2024-05-12 15:51:30, 42.8, 33.3%
2024-05-12 15:52:00, 42.8, 33.3%
2024-05-12 15:52:30, 43.3, 50%
2024-05-12 15:53:00, 42.8, 33.3%
2024-05-12 15:53:30, 43.3, 0%
2024-05-12 15:54:00, 43.9, 0%
2024-05-12 15:54:30, 43.3, 50%
2024-05-12 15:55:00, 41.7, 33.3%
2024-05-12 15:55:30, 43.3, 25%
2024-05-12 15:56:00, 42.8, 0%
2024-05-12 15:56:30, 43.3, 33.3%
2024-05-12 15:57:00, 43.3, 25%
2024-05-12 15:57:30, 42.8, 0%
2024-05-12 15:58:00, 42.2, 33.3%
2024-05-12 15:58:30, 43.9, 0%
2024-05-12 15:59:00, 42.8, 33.3%
2024-05-12 15:59:30, 42.2, 33.3%
2024-05-12 16:00:00, 43.3, 33.3%
2024-05-12 16:00:30, 42.2, 33.3%
2024-05-12 16:01:00, 42.8, 33.3%
2024-05-12 16:01:30, 43.3, 0%
2024-05-12 16:02:00, 43.3, 0%
2024-05-12 16:02:30, 43.3, 33.3%
2024-05-12 16:03:00, 42.8, 0%
2024-05-12 16:03:30, 42.2, 0%
2024-05-12 16:04:00, 42.8, 33.3%
2024-05-12 16:04:30, 43.3, 50%
2024-05-12 16:05:00, 42.2, 33.3%
2024-05-12 16:05:30, 43.3, 50%
2024-05-12 16:06:00, 42.2, 0%
2024-05-12 16:06:30, 42.8, 0%
2024-05-12 16:07:00, 42.2, 50%
2024-05-12 16:07:30, 43.3, 25%
2024-05-12 16:08:00, 42.8, 33.3%
2024-05-12 16:08:30, 42.8, 33.3%
2024-05-12 16:09:00, 42.8, 0%
2024-05-12 16:09:30, 42.8, 50%
2024-05-12 16:10:00, 42.8, 0%
2024-05-12 16:10:30, 42.2, 50%
2024-05-12 16:11:00, 42.2, 25%
2024-05-12 16:11:30, 42.8, 33.3%
2024-05-12 16:12:00, 43.3, 0%
2024-05-12 16:12:30, 42.2, 50%
2024-05-12 16:13:00, 42.2, 33.3%
2024-05-12 16:13:30, 42.2, 0%
2024-05-12 16:14:00, 42.2, 50%
2024-05-12 16:14:30, 42.8, 0%
2024-05-12 16:15:00, 42.8, 50%
2024-05-12 16:15:30, 42.8, 0%
2024-05-12 16:16:00, 42.8, 33.3%
2024-05-12 16:16:30, 42.8, 25%
2024-05-12 16:17:00, 43.3, 33.3%
2024-05-12 16:17:30, 43.3, 0%
2024-05-12 16:18:00, 42.2, 33.3%
2024-05-12 16:18:30, 43.3, 0%
2024-05-12 16:19:00, 42.2, 33.3%
2024-05-12 16:19:30, 42.8, 33.3%
2024-05-12 16:20:00, 42.8, 50%
2024-05-12 16:20:30, 42.2, 33.3%
2024-05-12 16:21:00, 42.8, 33.3%
2024-05-12 16:21:30, 42.2, 0%
2024-05-12 16:22:00, 42.8, 33.3%
2024-05-12 16:22:30, 42.8, 0%
2024-05-12 16:23:00, 43.3, 0%
2024-05-12 16:23:30, 42.2, 33.3%
2024-05-12 16:24:30, 43.3, 0%
2024-05-12 16:25:00, 43.3, 33.3%
2024-05-12 16:25:30, 42.8, 0%
2024-05-12 16:26:00, 43.3, 33.3%
2024-05-12 16:26:30, 43.3, 33.3%
2024-05-12 16:27:00, 43.3, 50%
2024-05-12 16:27:30, 42.8, 0%
2024-05-12 16:28:00, 42.2, 33.3%
2024-05-12 16:28:30, 43.3, 33.3%
2024-05-12 16:29:00, 43.3, 0%
2024-05-12 16:29:30, 42.8, 50%
2024-05-12 16:30:00, 42.2, 0%
2024-05-12 16:30:30, 43.9, 33.3%
2024-05-12 16:31:00, 43.9, 0%
2024-05-12 16:31:30, 43.3, 33.3%
2024-05-12 16:32:00, 43.3, 50%
2024-05-12 16:32:30, 43.3, 0%
2024-05-12 16:33:00, 43.3, 25%
2024-05-12 16:33:30, 42.8, 0%
2024-05-12 16:34:00, 43.9, 33.3%
2024-05-12 16:34:30, 43.3, 33.3%
2024-05-12 16:35:00, 42.8, 0%
2024-05-12 16:35:30, 42.2, 33.3%
2024-05-12 16:36:00, 43.3, 25%
2024-05-12 16:36:30, 43.9, 0%
2024-05-12 16:37:00, 43.3, 0%
2024-05-12 16:37:30, 43.3, 33.3%
2024-05-12 16:38:00, 43.3, 33.3%
2024-05-12 16:38:30, 43.3, 0%
2024-05-12 16:39:00, 43.3, 0%
2024-05-12 16:39:30, 43.3, 33.3%
2024-05-12 16:40:00, 43.3, 0%
2024-05-12 16:40:30, 43.3, 33.3%
2024-05-12 16:41:00, 42.8, 33.3%
2024-05-12 16:41:30, 43.3, 0%
2024-05-12 16:42:00, 43.3, 33.3%
2024-05-12 16:42:30, 43.3, 0%
2024-05-12 16:43:00, 42.8, 33.3%
2024-05-12 16:43:30, 43.3, 33.3%
2024-05-12 16:44:00, 43.9, 33.3%
2024-05-12 16:44:30, 42.8, 25%
2024-05-12 16:45:00, 42.8, 25%
2024-05-12 16:45:30, 43.9, 0%
2024-05-12 16:46:00, 43.3, 0%
2024-05-12 16:46:30, 43.3, 0%
2024-05-12 16:47:00, 42.8, 33.3%
2024-05-12 16:47:30, 42.8, 33.3%
2024-05-12 16:48:00, 42.8, 33.3%
2024-05-12 16:48:30, 43.3, 0%
2024-05-12 16:49:00, 42.2, 25%
2024-05-12 16:49:30, 43.3, 33.3%
2024-05-12 16:50:00, 42.8, 33.3%
2024-05-12 16:50:30, 42.8, 50%
2024-05-12 16:51:00, 42.8, 33.3%
2024-05-12 16:51:30, 43.3, 0%
2024-05-12 16:52:00, 43.3, 33.3%
2024-05-12 16:52:30, 43.3, 33.3%
2024-05-12 16:53:00, 42.8, 25%
2024-05-12 16:53:30, 43.3, 33.3%
2024-05-12 16:54:00, 42.2, 0%
2024-05-12 16:54:30, 42.8, 33.3%
2024-05-12 16:55:00, 42.8, 33.3%
2024-05-12 16:55:30, 43.3, 50%
2024-05-12 16:56:00, 42.2, 0%
2024-05-12 16:56:30, 42.8, 0%
2024-05-12 16:57:00, 42.8, 33.3%
2024-05-12 16:57:30, 42.8, 33.3%
2024-05-12 16:58:00, 43.3, 0%
2024-05-12 16:58:30, 42.8, 25%
2024-05-12 16:59:00, 42.2, 50%
2024-05-12 16:59:30, 42.8, 25%
2024-05-12 17:00:00, 42.2, 0%
2024-05-12 17:00:30, 42.2, 33.3%
2024-05-12 17:01:00, 42.8, 0%
2024-05-12 17:01:30, 43.3, 33.3%
2024-05-12 17:02:00, 42.8, 25%
2024-05-12 17:02:30, 43.3, 0%
2024-05-12 17:03:00, 42.2, 0%
2024-05-12 17:03:30, 42.8, 33.3%
2024-05-12 17:04:00, 42.2, 0%
2024-05-12 17:04:30, 43.3, 0%
2024-05-12 17:05:00, 43.3, 50%
2024-05-12 17:05:30, 42.8, 0%
2024-05-12 17:06:00, 42.8, 0%
2024-05-12 17:06:30, 42.8, 0%
2024-05-12 17:07:00, 43.3, 0%
2024-05-12 17:07:30, 42.2, 0%
2024-05-12 17:08:00, 42.2, 25%
2024-05-12 17:08:30, 43.3, 50%
2024-05-12 17:09:00, 42.8, 33.3%
2024-05-12 17:09:30, 42.8, 0%
2024-05-12 17:10:00, 42.2, 25%
2024-05-12 17:10:30, 43.3, 33.3%
2024-05-12 17:11:00, 42.8, 0%
2024-05-12 17:11:30, 42.2, 0%
2024-05-12 17:12:00, 42.8, 25%
2024-05-12 17:12:30, 42.8, 0%
2024-05-12 17:13:00, 42.8, 0%
2024-05-12 17:13:30, 43.3, 50%
2024-05-12 17:14:00, 42.8, 33.3%
2024-05-12 17:14:30, 43.3, 0%
2024-05-12 17:15:00, 42.2, 25%
2024-05-12 17:15:30, 42.2, 0%
2024-05-12 17:16:00, 42.8, 0%
2024-05-12 17:16:30, 41.7, 0%
2024-05-12 17:17:00, 42.2, 33.3%
